,Empresa,Tipo Ação,Código,Índice
328,LOJAS RENNER,ON   NM,LREN3,"IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,IVBX,MLCX"
329,LOPES BRASIL,ON   NM,LPSB3,"IGCX,IGNM,ITAG"
331,LUPATECH,ON   NM,LUPA3,"IGCX,IGNM,ITAG"
332,M.DIASBRANCO,ON   NM,MDIA3,"AGFS,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,INDX,ISEE,ITAG,SMLL"
333,MAGAZ LUIZA,ON   NM,MGLU3,"GPTW,IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,MLCX"
334,MARCOPOLO,ON   N2,POMO3,"IGCX,ITAG"
335,MARCOPOLO,PN   N2,POMO4,"IBRA,IGCT,IGCX,INDX,ITAG,SMLL"
336,MARFRIG,ON   NM,MRFG3,"AGFS,IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IDIV,IGCT,IGCX,IGNM,INDX,ISEE,ITAG,IVBX,SMLL"
338,MATER DEI,ON   NM,MATD3,"GPTW,IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
340,MELIUZ,ON   NM,CASH3,"GPTW,IBOV,IBRA,IBXX,IGCT,IGCX,IGNM,ITAG,SMLL"
341,MELNICK,ON   NM,MELK3,"IGCX,IGNM,ITAG"
342,MERC BRASIL,ON   N1,BMEB3,IGCX
343,MERC BRASIL,PN   N1,BMEB4,IGCX
347,METAL LEVE,ON   NM,LEVE3,"GPTW,IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
350,MILLS,ON   NM,MILS3,"GPTW,IBRA,IGCT,IGCX,IGNM,INDX,ITAG,SMLL"
351,MINERVA,ON   NM,BEEF3,"AGFS,IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IDIV,IGCT,IGCX,IGNM,INDX,ISEE,ITAG,IVBX,SMLL"
352,MITRE REALTY,ON   NM,MTRE3,"IGCX,IGNM,ITAG"
353,MOBLY,ON   NM,MBLY3,"IGCX,IGNM,ITAG"
354,MODALMAIS,ON   NM,MODL3,"IBRA,IFNC,IGCT,IGCX,IGNM,ITAG,SMLL"
359,MOURA DUBEUX,ON   NM,MDNE3,"IGCX,IGNM,ITAG"
360,MOVIDA,ON   NM,MOVI3,"IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,SMLL"
361,MRV,ON   NM,MRVE3,"IBOV,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,IMOB,INDX,ISEE,ITAG,IVBX,SMLL"
362,MULTILASER,ON   NM,MLAS3,"IBRA,IGCT,IGCX,IGNM,INDX,ITAG,SMLL"
363,MULTIPLAN,ON   N2,MULT3,"IBOV,IBRA,IBXL,IBXX,ICO2,IGCT,IGCX,IMOB,ITAG,IVBX,MLCX"
365,NEOENERGIA,ON   NM,NEOE3,"IBRA,IEEX,IGCT,IGCX,IGNM,ISEE,ITAG,MLCX,UTIL"
366,NEOGRID,ON   NM,NGRD3,"IGCX,IGNM,ITAG"
374,OCEANPACT,ON   NM,OPCT3,"IGCX,IGNM,ITAG"
375,ODONTOPREV,ON   NM,ODPV3,"IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
376,OMEGAENERGIA,ON   NM,MEGA3,"IBRA,IEEX,IGCT,IGCX,IGNM,ITAG,SMLL,UTIL"
377,ONCOCLINICAS,ON   NM,ONCO3,"IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
379,ORIZON,ON   NM,ORVR3,"IBRA,IGCT,IGCX,IGNM,ITAG,SMLL,UTIL"
380,OSX BRASIL,ON   NM,OSXB3,"IGCX,IGNM,ITAG"
381,OUROFINO S/A,ON   NM,OFSA3,"IGCX,IGNM,ITAG"
382,P.ACUCAR-CBD,ON   NM,PCAR3,"AGFS,GPTW,IBOV,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,SMLL"
383,PADTEC,ON   NM,PDTC3,"IGCX,IGNM,ITAG"
385,PAGUE MENOS,ON   NM,PGMN3,"GPTW,IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
388,PDG REALT,ON   NM,PDGR3,"IGCX,IGNM,ITAG"
390,PETROBRAS,ON   N2,PETR3,"IBOV,IBRA,IBXL,IBXX,ICO2,IDIV,IGCT,IGCX,ITAG,MLCX"
391,PETROBRAS,PN   N2,PETR4,"IBOV,IBRA,IBXL,IBXX,ICO2,IDIV,IGCT,IGCX,ITAG,MLCX"
392,PETRORECSA,ON   NM,RECV3,"IBRA,IBXX,IGCT,IGCX,IGNM,ITAG,SMLL"
393,PETRORIO,ON   NM,PRIO3,"IBOV,IBRA,IBXL,IBXX,IGCT,IGCX,IGNM,ITAG,MLCX"
394,PETTENATI,PN,PTNT4,ITAG
395,PETZ,ON   NM,PETZ3,"IBOV,IBRA,IBXL,IBXX,ICON,IGCT,IGCX,IGNM,ITAG,IVBX,SMLL"
398,PINE,PN   N2,PINE4,"IGCX,ITAG"
399,PLANOEPLANO,ON   NM,PLPL3,"IGCX,IGNM,ITAG"
400,PORTO SEGURO,ON   NM,PSSA3,"IBRA,IBXX,ICO2,IDIV,IFNC,IGCT,IGCX,IGNM,ITAG,MLCX"
401,PORTOBELLO,ON   NM,PTBL3,"IBRA,IGCT,IGCX,IGNM,ITAG,SMLL"
402,POSITIVO TEC,ON   NM,POSI3,"GPTW,IBRA,IGCT,IGCX,IGNM,INDX,ITAG,SMLL"
403,PRINER,ON   NM,PRNR3,"IGCX,IGNM,ITAG"
404,PROFARMA,ON   NM,PFRM3,"IGCX,IGNM,ITAG"
407,QUALICORP,ON   NM,QUAL3,"GPTW,IBRA,IBXX,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
408,QUERO-QUERO,ON   NM,LJQQ3,"GPTW,IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
409,RAIADROGASIL,ON   NM,RADL3,"IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,IVBX,MLCX"
410,RAIZEN,PN   N2,RAIZ4,"AGFS,IBOV,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,ISEE,ITAG,MLCX"
411,RANDON PART,ON   N1,RAPT3,IGCX
412,RANDON PART,PN   N1,RAPT4,"AGFS,IBRA,IDIV,IGCT,IGCX,INDX,ITAG,SMLL"
415,REDE D OR,ON   NM,RDOR3,"IBOV,IBRA,IBXL,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,IVBX,MLCX"
417,RNI,ON   NM,RDNI3,"IGCX,IGNM,ITAG"
419,ROMI,ON   NM,ROMI3,"IBRA,IDIV,IGCT,IGCX,IGNM,ITAG,SMLL"
420,RUMO S.A.,ON   NM,RAIL3,"AGFS,IBOV,IBRA,IBXL,IBXX,ICO2,IGCT,IGCX,IGNM,ISEE,ITAG,IVBX,MLCX"
421,SABESP,ON   NM,SBSP3,"GPTW,IBOV,IBRA,IBXL,IBXX,IGCT,IGCX,IGNM,ITAG,IVBX,MLCX,UTIL"
423,SANEPAR,UNT  N2,SAPR11,"IBRA,IGCT,IGCX,ISEE,ITAG,SMLL,UTIL"
425,SANTANDER BR,UNT,SANB11,"GPTW,IBOV,IBRA,IBXX,ICO2,IDIV,IFNC,ISEE,ITAG,MLCX"
426,SANTOS BRP,ON   NM,STBP3,"GPTW,IBRA,IBXX,ICO2,IGCT,IGCX,IGNM,ISEE,ITAG,SMLL"
427,SAO CARLOS,ON   NM,SCAR3,"IGCX,IGNM,ITAG"
428,SAO MARTINHO,ON   NM,SMTO3,"AGFS,IBOV,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,INDX,ITAG,SMLL"
431,SEQUOIA LOG,ON   NM,SEQL3,"IBRA,IGCT,IGCX,IGNM,ITAG,SMLL"
432,SER EDUCA,ON   NM,SEER3,"IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
435,SID NACIONAL,ON,CSNA3,"IBOV,IBRA,IBXL,IBXX,ICO2,IDIV,IMAT,INDX,IVBX,MLCX"
437,SIMPAR,ON   NM,SIMH3,"IBRA,IBXX,IGCT,IGCX,IGNM,ISEE,ITAG,SMLL"
438,SINQIA,ON   NM,SQIA3,"GPTW,IBRA,IGCT,IGCX,IGNM,ITAG,SMLL"
440,SLC AGRICOLA,ON   NM,SLCE3,"AGFS,GPTW,IBOV,IBRA,IBXX,ICO2,ICON,IGCT,IGCX,IGNM,ISEE,ITAG,SMLL"
441,SMART FIT,ON   NM,SMFT3,"IBRA,ICON,IGCT,IGCX,IGNM,ITAG,SMLL"
444,SPRINGS,ON   NM,SGPS3,"IGCX,IGNM,ITAG"
446,SUZANO S.A.,ON   NM,SUZB3,"AGFS,IBOV,IBRA,IBXL,IBXX,ICO2,IGCT,IGCX,IGNM,IMAT,INDX,ISEE,ITAG,IVBX,MLCX"
447,SYN PROP TEC,ON   NM,SYNE3,"IGCX,IGNM,ITAG"
448,TAESA,UNT  N2,TAEE11,"GPTW,IBOV,IBRA,IBXX,ICO2,IDIV,IEEX,IGCT,IGCX,ITAG,IVBX,SMLL,UTIL"
452,TAURUS ARMAS,ON   N2,TASA3,"IGCX,ITAG"
